2018-07-21 15:08:33,562 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:08:51,245 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:08:51,245 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:08:51,245 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:08:51,245 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:08:54,323 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:08:54,323 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:08:54,338 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:08:54,338 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:14:03,815 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:03,831 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:03,831 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:03,831 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:05,938 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:05,938 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:05,938 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:05,938 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:14:07,503 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:07,503 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:07,503 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:07,503 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:09,610 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:09,610 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:14:09,610 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:14:09,610 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:36:51,795 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:51,827 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:36:51,842 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:51,842 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:36:52,936 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:52,936 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:36:52,951 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:52,951 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:36:55,060 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:55,060 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:36:55,076 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:36:55,076 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:37:06,105 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:06,105 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:37:06,105 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:06,105 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:37:09,183 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:09,183 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:37:09,183 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:09,183 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:37:44,210 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:44,210 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:37:44,210 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:44,210 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:37:51,280 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:51,280 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:37:51,280 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:37:51,280 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:38:06,362 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:06,362 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:38:06,378 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:06,378 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:38:13,110 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:13,110 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:38:13,110 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:13,110 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:38:51,714 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:51,714 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:38:51,714 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:51,714 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:38:53,854 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:53,854 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:38:53,854 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:38:53,854 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:39:07,449 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:07,449 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:39:07,449 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:07,449 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:39:15,536 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:15,536 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:39:15,552 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:15,552 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:39:19,634 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:19,634 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:39:19,634 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:19,634 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:39:42,634 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:42,634 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:39:42,634 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:39:42,650 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:40:12,322 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:12,322 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:40:12,322 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:12,322 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:40:20,968 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:20,968 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:40:20,968 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:20,968 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:40:24,498 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:24,498 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:40:24,514 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:24,514 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:40:29,310 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:29,310 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:40:29,310 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:40:29,310 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:42:32,295 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:32,310 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:42:32,310 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:32,310 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:42:39,619 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:39,619 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:42:39,619 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:39,619 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:42:58,503 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:58,503 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:42:58,503 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:42:58,503 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:43:04,006 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:43:04,006 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:43:04,022 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:43:04,022 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:43:15,423 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:43:15,423 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:43:15,423 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:43:15,423 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:45:34,375 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:45:34,375 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:45:34,375 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:45:34,375 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:45:46,751 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:45:46,751 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:45:46,751 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:45:46,751 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:46:00,052 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:46:00,052 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-21 15:46:00,052 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:46:00,052 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:50:12,824 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:12,824 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:50:12,824 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:12,824 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:50:13,950 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:13,950 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:50:13,950 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:13,950 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\TEST\TEST1\Spring\SpringBOOT\HelloWorld\FirstApplication\ChildWeb\src\test\resources
2018-07-21 15:50:22,136 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:22,136 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:50:22,136 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:50:22,136 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:51:53,981 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:51:53,981 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:51:53,981 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:51:53,981 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:19,855 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:19,871 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:19,871 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:19,871 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:27,714 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:27,714 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:27,714 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:27,714 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:41,896 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:41,897 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:41,898 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:41,899 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:44,975 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:44,976 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:52:44,977 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:52:44,977 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:54:23,290 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:54:23,290 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:54:23,290 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-21 15:54:23,290 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-21 15:54:26,784 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
